"Authors","Title","Journal","Issue","Year"
"Esposito, Federica; Sorosina, Melissa; Ottoboni, Linda; Lim, Elaine T; Replogle, Joseph M; Raj, Towfique; Brambilla, Paola; Liberatore, Giuseppe; Guaschino, Clara; Romeo, Marzia;","A pharmacogenetic study implicates SLC9a9 in multiple sclerosis disease activity","Annals of Neurology","Vol. 78, Num. 1, Pgs. 115-127","2015"
"Tilburgs, Tamara; Crespo, �_ngela C; van der Zwan, Anita; Rybalov, Basya; Raj, Towfique; Stranger, Barbara; Gardner, Lucy; Moffett, Ashley; Strominger, Jack L;","Human HLA-G+ extravillous trophoblasts: Immune-activating cells that interact with decidual leukocytes","Proceedings of the National Academy of Sciences","Pgs. 201507977","2015"
"Sul, Jae Hoon; Raj, Towfique; de Jong, Simone; De Bakker, Paul IW; Raychaudhuri, Soumya; Ophoff, Roel A; Stranger, Barbara E; Eskin, Eleazar; Han, Buhm;","Accurate and fast multiple-testing correction in eQTL studies","The American Journal of Human Genetics","Vol. 96, Num. 6, Pgs. 857-868","2015"
"Okada, Yukinori; Raj, Towfique; Yamamoto, Kazuhiko;","Ethnically shared and heterogeneous impacts of molecular pathways suggested by the genome-wide meta-analysis of rheumatoid arthritis","Rheumatology","Vol. 55, Num. 1, Pgs. 186-189","2015"
"Ghani, Mahdi; Reitz, Christiane; Cheng, Rong; Vardarajan, Badri Narayan; Jun, Gyungah; Sato, Christine; Naj, Adam; Rajbhandary, Ruchita; Wang, Li-San; Valladares, Otto;","Association of long runs of homozygosity with Alzheimer disease among African American individuals","JAMA Neurology","Vol. 72, Num. 11, Pgs. 1313-1323","2015"
"Croteau-Chonka, Damien C; Rogers, Angela J; Raj, Towfique; McGeachie, Michael J; Qiu, Weiliang; Ziniti, John P; Stubbs, Benjamin J; Liang, Liming; Martinez, Fernando D; Strunk, Robert C;","Expression quantitative trait loci information improves predictive modeling of disease relevance of non-coding genetic variation","PloS One","Vol. 10, Num. 10, Pgs. e0140758","2015"
"Peters, Marjolein J; Joehanes, Roby; Pilling, Luke C; Schurmann, Claudia; Conneely, Karen N; Powell, Joseph; Reinmaa, Eva; Sutphin, George L; Zhernakova, Alexandra; Schramm, Katharina;","The transcriptional landscape of age in human peripheral blood","Nature Communications","Vol. 6, Pgs. 8570","2015"
"Orent, William; Mchenry, Allison R; Rao, Deepak A; White, Charles; Klein, Hans-Ulrich; Bassil, Ribal; Srivastava, Gyan; Replogle, Joseph M; Raj, Towfique; Frangieh, Michael;","Rheumatoid arthritis-associated RBPJ polymorphism alters memory CD4+ T cells","Human Molecular Genetics","Vol. 25, Num. 2, Pgs. 404-417","2015"
"Okada, Yukinori; Wu, Di; Trynka, Gosia; Raj, Towfique; Terao, Chikashi; Ikari, Katsunori; Kochi, Yuta; Ohmura, Koichiro; Suzuki, Akari; Yoshida, Shinji;","Genetics of rheumatoid arthritis contributes to biology and drug discovery","Nature","Vol. 506, Num. 7488, Pgs. 376","2014"
"Okada, Yukinori; Diogo, Dorothee; Greenberg, Jeffrey D; Mouassess, Faten; Achkar, Walid AL; Fulton, Robert S; Denny, Joshua C; Gupta, Namrata; Mirel, Daniel; Gabriel, Stacy;","Integration of sequence data from a consanguineous family with genetic data from an outbred population identifies PLB1 as a candidate rheumatoid arthritis risk gene","PLoS One","Vol. 9, Num. 2, Pgs. e87645","2014"
"Lee, Mark N; Ye, Chun; Villani, Alexandra-Chloͩ; Raj, Towfique; Li, Weibo; Eisenhaure, Thomas M; Imboywa, Selina H; Chipendo, Portia I; Ran, F Ann; Slowikowski, Kamil;","Common genetic variants modulate pathogen-sensing responses in human dendritic cells","Science","Vol. 343, Num. 6175, Pgs. 1246980","2014"
"Ferraro, Alessandra; D_��Alise, Anna Morena; Raj, Towfique; Asinovski, Natasha; Phillips, Roxanne; Ergun, Ayla; Replogle, Joseph M; Bernier, Angelina; Laffel, Lori; Stranger, Barbara E;","Interindividual variation in human T regulatory cells","Proceedings of the National Academy of Sciences","Pgs. 201401343","2014"
"Raj, Towfique; Rothamel, Katie; Mostafavi, Sara; Ye, Chun; Lee, Mark N; Replogle, Joseph M; Feng, Ting; Lee, Michelle; Asinovski, Natasha; Frohlich, Irene;","Polarization of the effects of autoimmune and neurodegenerative risk alleles in leukocytes","Science","Vol. 344, Num. 6183, Pgs. 519-523","2014"
"Hutchinson, John N; Raj, Towfique; Fagerness, Jes; Stahl, Eli; Viloria, Fernando T; Gimelbrant, Alexander; Seddon, Johanna; Daly, Mark; Chess, Andrew; Plenge, Robert;","Allele-specific methylation occurs at genetic variants associated with complex disease","PloS One","Vol. 9, Num. 6, Pgs. e98464","2014"
"Hu, Xinli; Kim, Hyun; Raj, Towfique; Brennan, Patrick J; Trynka, Gosia; Teslovich, Nikola; Slowikowski, Kamil; Chen, Wei-Min; Onengut, Suna; Baecher-Allan, Clare;","Regulation of gene expression in autoimmune disease loci and the genetic basis of proliferation in CD4+ effector memory T cells","PLoS Genetics","Vol. 10, Num. 6, Pgs. e1004404","2014"
"De Jager, Philip L; Srivastava, Gyan; Lunnon, Katie; Burgess, Jeremy; Schalkwyk, Leonard C; Yu, Lei; Eaton, Matthew L; Keenan, Brendan T; Ernst, Jason; McCabe, Cristin;","Alzheimer's disease: early alterations in brain DNA methylation at ANK1, BIN1, RHBDF2 and other loci","Nature Neuroscience","Vol. 17, Num. 9, Pgs. 1156","2014"
"Ye, Chun Jimmie; Feng, Ting; Kwon, Ho-Keun; Raj, Towfique; Wilson, Michael T; Asinovski, Natasha; McCabe, Cristin; Lee, Michelle H; Frohlich, Irene; Paik, Hyun-il;","Intersection of population variation and autoimmunity genetics in human T cell activation","Science","Vol. 345, Num. 6202, Pgs. 1254665","2014"
"Mode, Charles J; Sleeman, Candace K; Raj, Towfique;","On the inclusion of self regulating branching processes in the working paradigm of evolutionary and population genetics","Frontiers in Genetics","Vol. 4, Pgs. 11","2013"
"Raj, Towfique; Kuchroo, Manik; Replogle, Joseph M; Raychaudhuri, Soumya; Stranger, Barbara E; De Jager, Philip L;","Common risk alleles for inflammatory diseases are targets of recent positive selection","The American Journal of Human Genetics","Vol. 92, Num. 4, Pgs. 517-529","2013"
"Cui, Jing; Stahl, Eli A; Saevarsdottir, Saedis; Miceli, Corinne; Diogo, Dorothee; Trynka, Gosia; Raj, Towfique; Mirkov, Ma��a Umi��evi��; Canhao, Helena; Ikari, Katsunori;","Genome-wide association study and gene expression analysis identifies CD84 as a predictor of response to etanercept therapy in rheumatoid arthritis","PLoS Genetics","Vol. 9, Num. 3, Pgs. e1003394","2013"
"Reitz, Christiane; Jun, Gyungah; Naj, Adam; Rajbhandary, Ruchita; Vardarajan, Badri Narayan; Wang, Li-San; Valladares, Otto; Lin, Chiao-Feng; Larson, Eric B; Graff-Radford, Neill R;","Variants in the ATP-binding cassette transporter (ABCA7), apolipoprotein E4, and the risk of late-onset Alzheimer's disease in African Americans","The Journal of the American Medical Association","Vol. 309, Num. 14, Pgs. 1483-1492","2013"
"Gokcumen, Omer; Zhu, Qihui; Mulder, Lubbertus CF; Iskow, Rebecca C; Austermann, Christian; Scharer, Christopher D; Raj, Towfique; Boss, Jeremy M; Sunyaev, Shamil; Price, Alkes;","Balancing selection on a regulatory region exhibiting ancient variation that predates human-Neandertal divergence","PLoS Genetics","Vol. 9, Num. 4, Pgs. e1003404","2013"
"Bradshaw, Elizabeth M; Chibnik, Lori B; Keenan, Brendan T; Ottoboni, Linda; Raj, Towfique; Tang, Anna; Rosenkrantz, Laura L; Imboywa, Selina; Lee, Michelle; Von Korff, Alina;","CD33 Alzheimer's disease locus: altered monocyte function and amyloid biology","Nature Neuroscience","Vol. 16, Num. 7, Pgs. 848","2013"
"Stranger, Barbara E; Raj, Towfique;","Genetics of human gene expression","Current Opinion in Genetics & Development","Vol. 23, Num. 6, Pgs. 627-634","2013"
"Patsopoulos, Nikolaos A; Barcellos, Lisa F; Hintzen, Rogier Q; Schaefer, Catherine; Van Duijn, Cornelia M; Noble, Janelle A; Raj, Towfique; Gourraud, Pierre-Antoine; Stranger, Barbara E; Oksenberg, Jorge;","Fine-mapping the genetic association of the major histocompatibility complex in multiple sclerosis: HLA and non-HLA effects","PLoS Genetics","Vol. 9, Num. 11, Pgs. e1003926","2013"
"Raj, Towfique; Ryan, Katie J; Replogle, Joseph M; Chibnik, Lori B; Rosenkrantz, Laura; Tang, Anna; Rothamel, Katie; Stranger, Barbara E; Bennett, David A; Evans, Denis A;","CD33: increased inclusion of exon 2 implicates the Ig V-set domain in Alzheimer's disease susceptibility","Human Molecular Genetics","Vol. 23, Num. 10, Pgs. 2729-2736","2013"
"De Jager, Philip L; Shulman, Joshua M; Chibnik, Lori B; Keenan, Brendan T; Raj, Towfique; Wilson, Robert S; Yu, Lei; Leurgans, Sue E; Tran, Dong; Aubin, Cristin;","A genome-wide scan for common variants affecting the rate of age-related cognitive decline","Neurobiology of Aging","Vol. 33, Num. 5, Pgs. 1017. e1-1017. e15","2012"
"Qutob, Nouar; Balloux, Francois; Raj, Towfique; Liu, Hua; De Procͩ, Sophie Marion; Trowsdale, John; Manica, Andrea;","Signatures of historical demography and pathogen richness on MHC class I genes","Immunogenetics","Vol. 64, Num. 3, Pgs. 165-175","2012"
"Brown, Kim H; Dobrinski, Kimberly P; Lee, Arthur S; Gokcumen, Omer; Mills, Ryan E; Shi, Xinghua; Chong, Wilson WS; Chen, Jin Yun Helen; Yoo, Paulo; David, Sthuthi;","Extensive genetic diversity and substructuring among zebrafish strains revealed through copy number variant analysis","Proceedings of the National Academy of Sciences","Vol. 109, Num. 2, Pgs. 529-534","2012"
"Keenan, Brendan T; Shulman, Joshua M; Chibnik, Lori B; Raj, Towfique; Tran, Dong; Sabuncu, Mert R; Alzheimer's Disease Neuroimaging Initiative; Allen, April N; Corneveaux, Jason J; Hardy, John A;","A coding variant in CR1 interacts with APOE-4 to influence cognitive decline","Human Molecular Genetics","Vol. 21, Num. 10, Pgs. 2377-2388","2012"
"Raj, Towfique; Shulman, Joshua M; Keenan, Brendan T; Chibnik, Lori B; Evans, Denis A; Bennett, David A; Stranger, Barbara E; De Jager, Philip L;","Alzheimer's disease susceptibility loci: evidence for a protein network under natural selection","The American Journal of Human Genetics","Vol. 90, Num. 4, Pgs. 720-726","2012"
"Stranger, Barbara E; Montgomery, Stephen B; Dimas, Antigone S; Parts, Leopold; Stegle, Oliver; Ingle, Catherine E; Sekowska, Magda; Smith, George Davey; Evans, David; Gutierrez-Arcelus, Maria;","Patterns of cis regulatory variation in diverse human populations","PLoS Genetics","Vol. 8, Num. 4, Pgs. e1002639","2012"
"Lim, Andrew SP; Chang, Anne-Marie; Shulman, Joshua M; Raj, Towfique; Chibnik, Lori B; Cain, Sean W; Rothamel, Katherine; Benoist, Christophe; Myers, Amanda J; Czeisler, Charles A;","A common polymorphism near PER1 and the timing of human behavioral rhythms","Annals of Neurology","Vol. 72, Num. 3, Pgs. 324-334","2012"
"Dimas, Antigone; Nica, Alexandra; Montgomery, Stephen; Stranger, Barbara; Raj, Towfique; Buil, Alfonso; Giger, Thomas; Lappalainen, Tuuli; Gutierrez-Arcelus, Maria; McCarthy, Mark;","Sex-biased genetic effects on gene regulation in humans","Genome Research","Pgs. gr. 134981.111","2012"
"Stranger, Barbara E; Stahl, Eli A; Raj, Towfique;","Progress and promise of genome-wide association studies for human complex trait genetics","Genetics","Vol. 187, Num. 2, Pgs. 367-383","2011"
"Raj, Towfique; Shulman, Joshua; Chibnik, Lori; Keenan, Brendan; Stranger, Barbara; Evans, Denis; Bennett, David; De Jager, Philip;","Alzheimer's Disease Susceptibility Loci: Evidence for Natural Selection and Altered Gene Expression","Alzheimer's & Dementia: The Journal of the Alzheimer's Association","Vol. 7, Num. 4, Pgs. S183","2011"
"Mode, Charles J; Raj, Towfique; Sleeman, Candace K;","Monte Carlo implementations of two sex density dependent branching processes and their applications in evolutionary genetics","Applications of Monte Carlo Methods in Biology, Medicine and Other Fields of Science","","2011"
"Shulman, Joshua M; Keenan, Brendan T; Chibnik, Lori B; Raj, Towfique; Tran, Dong; Aubin, Cristin; Corneveaux, Jason; Huentelman, Matthew; Reiman, Eric; Evans, Denis A;","Functional Fine Mapping of the CR1 Locus Identifies a Causal Variant for Alzheimer's Disease Susceptibility","Neurology","Vol. 76, Num. 9, Pgs. A642-A642","2011"
"Kong, X; Murphy, K; Raj, T; He, C; White, PS; Matise, TC;","A combined linkage-physical map of the human genome","The American Journal of Human Genetics","Vol. 75, Num. 6, Pgs. 1143-1148","2004"
"Murphy, Kevin; Raj, Towfique; Winters, R Scott; White, Peter S;","me-PCR: a refined ultrafast algorithm for identifying sequence-defined genomic elements","Bioinformatics","Vol. 20, Num. 4, Pgs. 588-590","2004"
"White, PS; Murphy, K; Raj, T; Winters, RS;","Advancement of electronic PCR","The American Journal of Human Genetics","Vol. 73, Num. 5, Pgs. 423-423","2003"
"Kong, X; Murphy, K; Raj, T; He, C; White, PS; Matise, TC;","A combined linkage-physical map of the human genome.","The American Journal of Human Genetics","Vol. 73, Num. 5, Pgs. 196-196","2003"
